store_id,daily_sales,date_recorded,store_location_Chennai,store_location_Delhi,store_location_Kolkata,store_location_Mumbai
106,38573.0,2040-12-06,False,False,False,False
101,52415.0,2040-12-07,False,False,False,True
107,52566.0,2040-12-08,False,False,False,True
107,31132.0,2040-12-09,False,False,False,False
107,81628.0,2040-12-10,False,False,False,True
101,82287.0,2040-12-11,False,False,False,True
104,78302.0,2040-12-12,False,False,False,True
107,73798.0,2040-12-13,True,False,False,False
109,64847.0,2040-12-14,False,False,True,False
105,30944.0,2040-12-15,False,False,True,False
102,35840.0,2040-12-16,False,False,False,False
107,83114.0,2040-12-17,False,True,False,False
101,69442.0,2040-12-18,False,False,True,False
107,73489.0,2040-12-19,False,True,False,False
106,75261.0,2040-12-20,False,True,False,False
107,74278.0,2040-12-21,True,False,False,False
103,63602.0,2040-12-22,False,False,False,True
103,50134.0,2040-12-23,False,False,False,True
107,34184.0,2040-12-24,True,False,False,False
102,57963.0,2040-12-25,False,False,False,True
101,37178.0,2040-12-26,False,False,True,False
109,35168.0,2040-12-27,False,False,False,False
109,62654.0,2040-12-28,False,False,False,True
107,34991.0,2040-12-29,False,False,False,True
107,38146.0,2040-12-30,False,False,False,False
103,76652.0,2040-12-31,False,True,False,False
102,35290.0,2041-01-01,False,True,False,False
107,83390.0,2041-01-02,True,False,False,False
109,87550.0,2041-01-03,False,False,False,False
101,54549.0,2041-01-04,True,False,False,False
104,82686.0,2041-01-05,False,True,False,False
106,44844.0,2041-01-06,True,False,False,False
107,81204.0,2041-01-07,False,False,False,False
107,58882.0,2041-01-08,False,True,False,False
102,70919.0,2041-01-09,False,False,False,False
104,30028.0,2041-01-10,False,True,False,False
105,88557.0,2041-01-11,False,False,True,False
101,87531.0,2041-01-12,True,False,False,False
101,48244.0,2041-01-13,False,False,False,False
103,37934.0,2041-01-14,False,True,False,False
103,59845.0,2041-01-15,False,False,False,True
108,65340.0,2041-01-16,False,False,False,False
109,78049.0,2041-01-17,True,False,False,False
101,70819.0,2041-01-18,False,True,False,False
102,85280.0,2041-01-19,False,True,False,False
102,50398.0,2041-01-20,False,False,False,True
104,60061.0,2041-01-21,False,False,False,False
102,83404.0,2041-01-22,False,True,False,False
107,32127.0,2041-01-23,False,False,False,False
109,40083.0,2041-01-24,False,False,False,True
107,49091.0,2041-01-25,False,False,False,False
106,39933.0,2041-01-26,False,False,False,True
101,45877.0,2041-01-27,True,False,False,False
109,64581.0,2041-01-28,False,True,False,False
105,42519.0,2041-01-29,False,True,False,False
105,37816.0,2041-01-30,False,False,False,False
106,38351.0,2041-01-31,False,False,False,True
109,87687.0,2041-02-01,False,False,False,True
108,45648.0,2041-02-02,False,False,True,False
108,87548.0,2041-02-03,False,False,True,False
108,74002.0,2041-02-04,False,False,False,True
101,57461.0,2041-02-05,False,False,True,False
101,71264.0,2041-02-06,False,False,False,False
108,74901.0,2041-02-07,False,False,False,True
105,71359.0,2041-02-08,False,False,False,True
109,74480.0,2041-02-09,False,False,True,False
102,69017.0,2041-02-10,False,False,False,True
109,45441.0,2041-02-11,False,True,False,False
108,69253.0,2041-02-12,False,True,False,False
109,39177.0,2041-02-13,False,False,False,False
104,64573.0,2041-02-14,True,False,False,False
101,51431.0,2041-02-15,False,True,False,False
101,51924.0,2041-02-16,False,False,True,False
105,64864.0,2041-02-17,False,False,False,False
102,42493.0,2041-02-18,False,False,False,False
108,35337.0,2041-02-19,True,False,False,False
105,46035.0,2041-02-20,True,False,False,False
105,80611.0,2041-02-21,False,True,False,False
102,53318.0,2041-02-22,False,False,False,True
107,72305.0,2041-02-23,False,False,False,True
108,71190.0,2041-02-24,False,True,False,False
101,33782.0,2041-02-25,False,False,True,False
102,43798.0,2041-02-26,False,False,False,True
104,49884.0,2041-02-27,False,False,True,False
105,39074.0,2041-02-28,False,False,True,False
102,57349.0,2041-03-01,True,False,False,False
101,56907.0,2041-03-02,False,False,False,True
109,51989.0,2041-03-03,False,True,False,False
101,69187.0,2041-03-04,False,False,True,False
104,38624.0,2041-03-05,True,False,False,False
102,88552.0,2041-03-06,False,True,False,False
104,37889.0,2041-03-07,False,False,False,False
108,57256.0,2041-03-08,False,False,False,False
108,40455.0,2041-03-09,True,False,False,False
109,77200.0,2041-03-10,False,True,False,False
105,41194.0,2041-03-11,False,False,True,False
107,51622.0,2041-03-12,False,True,False,False
103,56988.0,2041-03-13,False,False,False,False
104,80969.0,2041-03-14,False,False,True,False
109,37570.0,2041-03-15,False,False,False,False
101,51487.0,2041-03-16,False,False,False,True
102,30617.0,2041-03-17,False,True,False,False
105,75452.0,2041-03-18,True,False,False,False
103,89849.0,2041-03-19,False,False,False,True
102,71277.0,2041-03-20,False,False,False,True
101,77485.0,2041-03-21,True,False,False,False
103,36285.0,2041-03-22,False,True,False,False
101,63224.0,2041-03-23,False,False,False,True
101,30500.0,2041-03-24,False,True,False,False
101,87226.0,2041-03-25,False,False,False,True
108,58994.0,2041-03-26,False,False,False,True
103,81467.0,2041-03-27,False,False,False,True
101,66642.0,2041-03-28,True,False,False,False
107,53014.0,2041-03-29,False,False,False,True
103,34973.0,2041-03-30,True,False,False,False
108,34774.0,2041-03-31,False,False,False,True
104,45519.0,2041-04-01,True,False,False,False
104,77117.0,2041-04-02,False,False,True,False
105,80155.0,2041-04-03,False,False,True,False
106,86000.0,2041-04-04,False,False,False,True
107,50580.0,2041-04-05,False,True,False,False
104,53099.0,2041-04-06,False,True,False,False
108,80218.0,2041-04-07,False,False,False,True
106,76390.0,2041-04-08,True,False,False,False
101,67484.0,2041-04-09,False,False,False,True
101,72588.0,2041-04-10,False,False,False,True
109,78855.0,2041-04-11,False,True,False,False
106,43302.0,2041-04-12,False,False,False,True
108,85760.0,2041-04-13,False,False,False,True
107,33234.0,2041-04-14,False,False,True,False
106,36494.0,2041-04-15,False,True,False,False
104,89625.0,2041-04-16,False,True,False,False
107,44239.0,2041-04-17,False,False,False,True
109,34498.0,2041-04-18,False,False,True,False
107,89742.0,2041-04-19,False,False,False,True
101,74198.0,2041-04-20,False,True,False,False
109,35267.0,2041-04-21,False,False,False,True
104,85323.0,2041-04-22,False,False,False,True
103,42546.0,2041-04-23,False,True,False,False
104,54479.0,2041-04-24,True,False,False,False
104,66437.0,2041-04-25,False,False,False,True
102,83867.0,2041-04-26,False,False,False,True
101,39657.0,2041-04-27,False,False,False,False
101,52453.0,2041-04-28,False,False,False,False
108,64729.0,2041-04-29,False,False,False,False
102,76708.0,2041-04-30,False,False,False,False
105,47259.0,2041-05-01,False,False,False,False
104,58645.0,2041-05-02,True,False,False,False
108,42093.0,2041-05-03,True,False,False,False
102,38734.0,2041-05-04,False,False,False,False
109,33516.0,2041-05-05,False,True,False,False
107,83017.0,2041-05-06,True,False,False,False
107,45032.0,2041-05-07,False,False,True,False
101,50883.0,2041-05-08,True,False,False,False
102,55594.0,2041-05-09,False,False,False,False
104,70001.0,2041-05-10,False,False,False,True
104,56004.0,2041-05-11,True,False,False,False
103,43170.0,2041-05-12,False,False,False,True
107,68715.0,2041-05-13,False,False,False,True
108,46958.0,2041-05-14,True,False,False,False
102,47842.0,2041-05-15,False,False,False,True
104,70163.0,2041-05-16,False,False,False,False
103,56075.0,2041-05-17,False,False,True,False
102,56067.0,2041-05-18,False,False,False,True
106,33172.0,2041-05-19,False,False,False,False
104,81622.0,2041-05-20,True,False,False,False
106,66195.0,2041-05-21,False,False,True,False
102,70566.0,2041-05-22,False,True,False,False
104,37736.0,2041-05-23,False,False,False,False
106,78258.0,2041-05-24,False,False,False,True
105,61268.0,2041-05-25,False,False,False,True
103,73475.0,2041-05-26,True,False,False,False
108,74511.0,2041-05-27,False,False,False,True
107,34206.0,2041-05-28,False,False,False,False
103,81352.0,2041-05-29,False,False,False,False
106,49348.0,2041-05-30,False,False,False,False
104,86057.0,2041-05-31,False,True,False,False
105,66081.0,2041-06-01,False,False,False,False
105,77823.0,2041-06-02,False,False,False,False
107,82079.0,2041-06-03,False,False,True,False
105,71641.0,2041-06-04,False,False,True,False
103,54854.0,2041-06-05,True,False,False,False
105,67226.0,2041-06-06,False,False,False,True
107,48032.0,2041-06-07,False,True,False,False
105,84679.0,2041-06-08,False,False,False,True
105,59272.0,2041-06-09,True,False,False,False
109,72118.0,2041-06-10,False,False,False,True
103,70952.0,2041-06-11,False,False,False,False
106,78633.0,2041-06-12,False,False,False,True
101,65109.0,2041-06-13,False,False,True,False
105,80670.0,2041-06-14,False,False,True,False
108,64606.0,2041-06-15,True,False,False,False
105,80022.0,2041-06-16,False,False,False,True
109,35538.0,2041-06-17,False,False,False,False
106,74237.0,2041-06-18,False,True,False,False
108,39533.0,2041-06-19,False,True,False,False
108,60792.0,2041-06-20,False,True,False,False
103,89650.0,2041-06-21,False,True,False,False
107,35477.0,2041-06-22,False,True,False,False
107,39363.0,2041-06-23,False,False,False,True
106,42264.0,2041-06-24,False,True,False,False
107,76304.0,2041-06-25,True,False,False,False
102,80280.0,2041-06-26,False,False,False,True
109,41819.0,2041-06-27,False,False,True,False
101,42191.0,2041-06-28,False,True,False,False
101,36499.0,2041-06-29,False,False,False,False
103,74847.0,2041-06-30,False,False,True,False
103,47668.0,2041-07-01,False,True,False,False
101,38762.0,2041-07-02,False,False,True,False
107,61292.0,2041-07-03,False,False,False,False
104,49248.0,2041-07-04,False,False,False,True
102,68813.0,2041-07-05,False,False,True,False
105,74944.0,2041-07-06,True,False,False,False
106,41333.0,2041-07-07,True,False,False,False
109,81129.0,2041-07-08,False,False,False,True
104,60652.0,2041-07-09,False,True,False,False
102,71406.0,2041-07-10,False,False,False,False
105,43070.0,2041-07-11,False,True,False,False
103,55856.0,2041-07-12,False,True,False,False
102,61628.0,2041-07-13,False,False,False,True
101,67807.0,2041-07-14,False,False,True,False
102,53423.0,2041-07-15,False,True,False,False
106,78033.0,2041-07-16,False,False,False,True
108,55212.0,2041-07-17,False,False,False,False
103,65741.0,2041-07-18,False,False,False,False
109,34626.0,2041-07-19,False,True,False,False
109,79270.0,2041-07-20,False,False,False,True
102,70767.0,2041-07-21,False,False,False,False
108,32292.0,2041-07-22,False,False,False,False
105,81256.0,2041-07-23,False,True,False,False
104,80219.0,2041-07-24,False,False,False,False
105,44859.0,2041-07-25,False,False,True,False
104,60585.0,2041-07-26,False,False,False,True
108,46807.0,2041-07-27,False,False,False,True
104,33819.0,2041-07-28,False,True,False,False
106,54087.0,2041-07-29,False,False,False,True
102,75450.0,2041-07-30,False,True,False,False
105,77553.0,2041-07-31,False,False,True,False
106,31280.0,2041-08-01,False,False,False,True
105,43241.0,2041-08-02,False,False,False,False
102,72779.0,2041-08-03,True,False,False,False
107,44147.0,2041-08-04,False,True,False,False
104,49816.0,2041-08-05,False,False,False,False
108,79914.0,2041-08-06,False,False,False,True
107,31629.0,2041-08-07,False,True,False,False
107,68267.0,2041-08-08,False,False,True,False
109,38634.0,2041-08-09,False,True,False,False
101,33014.0,2041-08-10,True,False,False,False
106,40773.0,2041-08-11,False,False,False,True
106,47881.0,2041-08-12,False,True,False,False
106,38280.0,2041-08-13,True,False,False,False
106,89593.0,2041-08-14,False,False,False,False
107,55555.0,2041-08-15,False,False,False,True
106,71421.0,2041-08-16,False,False,False,False
101,49936.0,2041-08-17,False,False,False,True
103,57332.0,2041-08-18,False,False,True,False
102,74588.0,2041-08-19,False,False,False,True
106,57077.0,2041-08-20,False,False,False,True
108,37637.0,2041-08-21,False,False,True,False
103,54955.0,2041-08-22,False,True,False,False
108,50880.0,2041-08-23,False,False,False,True
108,76158.0,2041-08-24,False,False,False,True
105,83798.0,2041-08-25,False,False,True,False
108,82135.0,2041-08-26,False,False,False,True
106,46155.0,2041-08-27,True,False,False,False
105,33060.0,2041-08-28,False,False,False,False
109,76465.0,2041-08-29,True,False,False,False
107,78081.0,2041-08-30,False,False,False,False
108,86986.0,2041-08-31,False,False,False,True
101,85956.0,2041-09-01,False,False,False,True
102,70278.0,2041-09-02,False,True,False,False
108,32950.0,2041-09-03,False,False,False,True
109,83692.0,2041-09-04,False,False,True,False
104,77155.0,2041-09-05,True,False,False,False
109,53802.0,2041-09-06,False,True,False,False
104,36063.0,2041-09-07,False,True,False,False
109,44205.0,2041-09-08,False,False,False,False
107,74690.0,2041-09-09,False,False,False,False
102,56507.0,2041-09-10,False,False,False,False
109,37661.0,2041-09-11,False,False,False,True
104,66189.0,2041-09-12,False,False,False,True
108,64758.0,2041-09-13,False,False,False,True
107,43057.0,2041-09-14,False,False,False,False
107,50240.0,2041-09-15,False,False,False,False
108,64250.0,2041-09-16,False,True,False,False
101,65313.0,2041-09-17,False,False,False,True
105,66988.0,2041-09-18,False,False,False,True
102,42491.0,2041-09-19,False,False,True,False
102,63410.0,2041-09-20,False,True,False,False
101,43332.0,2041-09-21,False,False,True,False
105,50302.0,2041-09-22,False,False,False,True
102,64354.0,2041-09-23,True,False,False,False
104,48793.0,2041-09-24,False,True,False,False
103,36504.0,2041-09-25,False,False,True,False
103,58425.0,2041-09-26,False,True,False,False
102,59811.0,2041-09-27,False,False,False,False
106,79206.0,2041-09-28,False,False,True,False
102,77395.0,2041-09-29,False,True,False,False
108,59746.0,2041-09-30,False,False,False,False
108,47225.0,2041-10-01,False,True,False,False
105,69696.0,2041-10-02,True,False,False,False
107,60973.0,2041-10-03,False,False,False,True
104,67355.0,2041-10-04,False,False,False,False
101,88328.0,2041-10-05,False,False,False,True
102,57196.0,2041-10-06,False,False,False,True
104,49290.0,2041-10-07,False,True,False,False
101,84240.0,2041-10-08,True,False,False,False
108,72954.0,2041-10-09,False,False,True,False
109,40124.0,2041-10-10,False,False,False,True
104,67824.0,2041-10-11,False,True,False,False
103,68750.0,2041-10-12,False,False,False,True
102,32272.0,2041-10-13,False,False,True,False
105,36141.0,2041-10-14,False,False,True,False
103,87167.0,2041-10-15,True,False,False,False
107,54678.0,2041-10-16,False,False,False,True
106,39161.0,2041-10-17,False,False,False,True
101,31071.0,2041-10-18,False,True,False,False
108,47120.0,2041-10-19,False,False,False,True
102,55941.0,2041-10-20,False,True,False,False
105,69144.0,2041-10-21,False,False,False,False
109,54133.0,2041-10-22,False,False,False,False
108,33630.0,2041-10-23,False,False,False,True
102,30227.0,2041-10-24,False,False,False,True
109,78110.0,2041-10-25,True,False,False,False
105,69433.0,2041-10-26,False,False,False,True
106,44008.0,2041-10-27,False,False,False,True
103,84863.0,2041-10-28,False,False,False,True
103,85308.0,2041-10-29,False,False,True,False
108,49954.0,2041-10-30,False,False,False,True
102,87788.0,2041-10-31,True,False,False,False
102,70761.0,2041-11-01,False,False,True,False
105,44675.0,2041-11-02,False,False,False,False
106,31619.0,2041-11-03,True,False,False,False
102,42885.0,2041-11-04,False,False,False,True
105,32204.0,2041-11-05,False,False,False,False
107,81855.0,2041-11-06,False,True,False,False
108,70510.0,2041-11-07,False,False,False,True
107,41694.0,2041-11-08,False,False,True,False
108,74586.0,2041-11-09,False,False,False,True
109,70342.0,2041-11-10,False,False,False,True
105,39373.0,2041-11-11,False,False,False,True
